0.476057, 0.716769, -0.210054
0.475881, 0.716593, 0.176229
0.477138, 0.715335, -1.257485
0.476361, 0.716113, -0.777319
0.476154, 0.715905, -0.207212
0.475976, 0.715728, 0.177528
0.477231, 0.714473, -1.254461
0.476455, 0.715250, -0.776212
0.476250, 0.715045, -0.204383
0.476071, 0.714866, 0.178821
0.477323, 0.713615, -1.251448
0.476548, 0.714390, -0.775109
0.476346, 0.714189, -0.201564
0.476166, 0.714008, 0.180110
0.477414, 0.712760, -1.248447
0.476640, 0.713534, -0.774011
0.476442, 0.713335, -0.198757
0.476260, 0.713154, 0.181393
0.477506, 0.711908, -1.245459
0.476733, 0.712681, -0.772917
0.476537, 0.712485, -0.195961
0.476354, 0.712303, 0.182672
0.477597, 0.711060, -1.242482
0.476825, 0.711832, -0.771827
0.476632, 0.711639, -0.193176
0.476448, 0.711455, 0.183945
0.477687, 0.710215, -1.239517
0.476917, 0.710986, -0.770742
0.476726, 0.710796, -0.190402
0.476541, 0.710610, 0.185213
0.477777, 0.709374, -1.236564
0.477008, 0.710144, -0.769661
0.476820, 0.709956, -0.187640
0.476634, 0.709769, 0.186476
0.477867, 0.708536, -1.233623
0.477099, 0.709304, -0.768585
0.476914, 0.709120, -0.184888
0.476726, 0.708932, 0.187733
0.477957, 0.707701, -1.230693
0.477189, 0.708469, -0.767513
0.477007, 0.708286, -0.182147
0.476818, 0.708097, 0.188986
0.478046, 0.706870, -1.227776
0.477279, 0.707636, -0.766445
0.477100, 0.707457, -0.179418
0.476910, 0.707267, 0.190234
0.478135, 0.706042, -1.224870
0.477369, 0.706807, -0.765381
0.477193, 0.706630, -0.176699
0.477001, 0.706439, 0.191477
0.478223, 0.705217, -1.221975
0.477459, 0.705981, -0.764322
0.477285, 0.705807, -0.173991
0.477092, 0.705614, 0.192715
0.478311, 0.704395, -1.219092
0.477548, 0.705159, -0.763266
0.477377, 0.704987, -0.171294
0.477183, 0.704793, 0.193948
0.478399, 0.703577, -1.216221
0.477637, 0.704339, -0.762216
0.477468, 0.704171, -0.168608
0.477273, 0.703976, 0.195176
0.478486, 0.702762, -1.213361
0.477725, 0.703523, -0.761169
0.477559, 0.703357, -0.165932
0.477363, 0.703161, 0.196399
0.478573, 0.701951, -1.210513
0.477813, 0.702711, -0.760126
0.477650, 0.702547, -0.163267
0.477452, 0.702350, 0.197617
0.478660, 0.701142, -1.207675
0.477901, 0.701901, -0.759088
0.477740, 0.701741, -0.160613
0.477541, 0.701542, 0.198830
0.478746, 0.700337, -1.204850
0.477988, 0.701095, -0.758054
0.477830, 0.700937, -0.157970
0.477630, 0.700737, 0.200039
0.478832, 0.699535, -1.202035
0.478075, 0.700292, -0.757024
0.477920, 0.700137, -0.155337
0.477719, 0.699935, 0.201242
0.478918, 0.698736, -1.199232
0.478162, 0.699492, -0.755998
0.478009, 0.699339, -0.152714
0.477807, 0.699137, 0.202441
0.479003, 0.697941, -1.196440
0.478248, 0.698696, -0.754976
0.478098, 0.698545, -0.150102
0.477894, 0.698342, 0.203635
0.479088, 0.697148, -1.193659
0.478334, 0.697902, -0.753958
0.478187, 0.697755, -0.147501
0.477982, 0.697550, 0.204824
0.479173, 0.696359, -1.190890
0.478420, 0.697112, -0.752945
0.478275, 0.696967, -0.144909
0.478069, 0.696761, 0.206009
0.479257, 0.695573, -1.188131
0.478505, 0.696325, -0.751935
0.478363, 0.696182, -0.142329
0.478156, 0.695975, 0.207189
0.479341, 0.694790, -1.185383
0.478590, 0.695541, -0.750929
0.478450, 0.695401, -0.139758
0.478242, 0.695193, 0.208364
0.479424, 0.694010, -1.182647
0.478675, 0.694760, -0.749928
0.478537, 0.694623, -0.137198
0.478328, 0.694413, 0.209534
0.479508, 0.693233, -1.179921
0.478759, 0.693982, -0.748930
0.478624, 0.693848, -0.134648
0.478413, 0.693637, 0.210699
0.479591, 0.692460, -1.177206
0.478843, 0.693208, -0.747937
0.478711, 0.693075, -0.132108
0.478499, 0.692864, 0.211860
0.479673, 0.691689, -1.174502
0.478926, 0.692436, -0.746947
0.478797, 0.692306, -0.129579
0.478584, 0.692093, 0.213017
0.479756, 0.690922, -1.171809
0.479010, 0.691668, -0.745962
0.478883, 0.691541, -0.127059
0.478668, 0.691326, 0.214168
0.479837, 0.690157, -1.169127
0.479092, 0.690902, -0.744980
0.478968, 0.690778, -0.124550
0.478753, 0.690562, 0.215315
0.479919, 0.689396, -1.166455
0.479175, 0.690140, -0.744002
0.479053, 0.690018, -0.122050
0.478837, 0.689801, 0.216458
0.480000, 0.688638, -1.163794
0.479257, 0.689381, -0.743028
0.479138, 0.689261, -0.119561
0.478920, 0.689043, 0.217596
0.480081, 0.687882, -1.161144
0.479339, 0.688624, -0.742059
0.479222, 0.688507, -0.117081
0.479003, 0.688289, 0.218729
0.480162, 0.687130, -1.158504
0.479421, 0.687871, -0.741093
0.479306, 0.687757, -0.114612
0.479086, 0.687537, 0.219858
0.480242, 0.686381, -1.155875
0.479502, 0.687121, -0.740130
0.479390, 0.687009, -0.112152
0.479169, 0.686788, 0.220982
0.480322, 0.685635, -1.153256
0.479583, 0.686374, -0.739172
0.479473, 0.686264, -0.109702
0.479251, 0.686042, 0.222102
0.480402, 0.684891, -1.150648
0.479664, 0.685630, -0.738218
0.479556, 0.685522, -0.107262
0.479333, 0.685299, 0.223217
0.480481, 0.684151, -1.148050
0.479744, 0.684888, -0.737267
0.479639, 0.684783, -0.104832
0.479415, 0.684559, 0.224328
0.480560, 0.683414, -1.145463
0.479824, 0.684150, -0.736320
0.479722, 0.684048, -0.102411
0.479496, 0.683822, 0.225434
0.480639, 0.682679, -1.142886
0.479904, 0.683415, -0.735377
0.479804, 0.683315, -0.100000
0.479577, 0.683088, 0.226536
0.480717, 0.681948, -1.140319
0.479983, 0.682682, -0.734438
0.479885, 0.682585, -0.097599
0.479658, 0.682357, 0.227634
0.480796, 0.681219, -1.137763
0.480062, 0.681953, -0.733502
0.479967, 0.681857, -0.095207
