0.454156, 0.914072, -0.282624
0.454266, 0.913962, -0.109920
0.455076, 0.913152, 0.809801
0.454057, 0.912133, -1.018932
0.454341, 0.912417, -0.283495
0.454448, 0.912309, -0.107478
0.455257, 0.911501, 0.808567
0.454240, 0.910484, -1.016860
0.454524, 0.910768, -0.284362
0.454629, 0.910663, -0.105046
0.455436, 0.909856, 0.807337
0.454422, 0.908841, -1.014796
0.454707, 0.909126, -0.285226
0.454810, 0.909024, -0.102623
0.455616, 0.908218, 0.806113
0.454603, 0.907205, -1.012741
0.454889, 0.907491, -0.286087
0.454989, 0.907391, -0.100210
0.455794, 0.906586, 0.804893
0.454783, 0.905575, -1.010693
0.455070, 0.905862, -0.286944
0.455168, 0.905764, -0.097807
0.455972, 0.904961, 0.803678
0.454963, 0.903952, -1.008654
0.455251, 0.904240, -0.287798
0.455346, 0.904144, -0.095414
0.456149, 0.903342, 0.802468
0.455142, 0.902335, -1.006623
0.455431, 0.902624, -0.288648
0.455524, 0.902531, -0.093030
0.456325, 0.901730, 0.801263
0.455321, 0.900725, -1.004600
0.455610, 0.901014, -0.289495
0.455701, 0.900924, -0.090655
0.456501, 0.900124, 0.800063
0.455498, 0.899121, -1.002585
0.455789, 0.899411, -0.290338
0.455877, 0.899323, -0.088290
0.456676, 0.898524, 0.798867
0.455675, 0.897524, -1.000578
0.455966, 0.897815, -0.291179
0.456052, 0.897729, -0.085935
0.456850, 0.896931, 0.797676
0.455851, 0.895933, -0.998579
0.456143, 0.896225, -0.292015
0.456227, 0.896141, -0.083589
0.457023, 0.895345, 0.796490
0.456027, 0.894348, -0.996588
0.456320, 0.894641, -0.292849
0.456401, 0.894560, -0.081252
0.457196, 0.893764, 0.795309
0.456202, 0.892770, -0.994606
0.456495, 0.893063, -0.293679
0.456574, 0.892984, -0.078925
0.457368, 0.892190, 0.794133
0.456376, 0.891198, -0.992631
0.456670, 0.891492, -0.294506
0.456747, 0.891416, -0.076607
0.457540, 0.890623, 0.792961
0.456549, 0.889632, -0.990664
0.456844, 0.889927, -0.295329
0.456919, 0.889853, -0.074298
0.457711, 0.889061, 0.791793
0.456722, 0.888073, -0.988704
0.457018, 0.888369, -0.296149
0.457090, 0.888297, -0.071998
0.457881, 0.887506, 0.790631
0.456894, 0.886519, -0.986753
0.457191, 0.886816, -0.296966
0.457261, 0.886747, -0.069708
0.458050, 0.885957, 0.789473
0.457065, 0.884972, -0.984810
0.457363, 0.885270, -0.297780
0.457430, 0.885203, -0.067427
0.458219, 0.884414, 0.788320
0.457236, 0.883431, -0.982874
0.457534, 0.883730, -0.298591
0.457600, 0.883665, -0.065155
0.458387, 0.882878, 0.787171
0.457406, 0.881897, -0.980946
0.457705, 0.882196, -0.299398
0.457768, 0.882133, -0.062892
0.458554, 0.881347, 0.786027
0.457575, 0.880368, -0.979025
0.457875, 0.880668, -0.300202
0.457936, 0.880608, -0.060638
0.458721, 0.879823, 0.784888
0.457744, 0.878846, -0.977113
0.458045, 0.879147, -0.301002
0.458103, 0.879088, -0.058393
0.458887, 0.878305, 0.783753
0.457912, 0.877329, -0.975208
0.458213, 0.877631, -0.301800
0.458270, 0.877575, -0.056157
0.459052, 0.876792, 0.782622
0.458079, 0.875819, -0.973310
0.458382, 0.876122, -0.302594
0.458435, 0.876068, -0.053930
0.459217, 0.875286, 0.781496
0.458246, 0.874315, -0.971421
0.458549, 0.874618, -0.303386
0.458601, 0.874567, -0.051712
0.459381, 0.873786, 0.780375
0.458411, 0.872817, -0.969539
0.458716, 0.873121, -0.304174
0.458765, 0.873071, -0.049503
0.459544, 0.872292, 0.779258
0.458577, 0.871324, -0.967664
0.458882, 0.871629, -0.304959
0.458929, 0.871582, -0.047302
0.459707, 0.870804, 0.778146
0.458741, 0.869838, -0.965797
0.459047, 0.870144, -0.305740
0.459092, 0.870099, -0.045111
0.459869, 0.869322, 0.777038
0.458905, 0.868358, -0.963937
0.459212, 0.868664, -0.306519
0.459255, 0.868621, -0.042928
0.460031, 0.867845, 0.775934
0.459069, 0.866883, -0.962085
0.459376, 0.867191, -0.307294
0.459417, 0.867150, -0.040754
0.460192, 0.866375, 0.774835
0.459231, 0.865415, -0.960240
0.459539, 0.865723, -0.308067
0.459578, 0.865684, -0.038588
0.460352, 0.864911, 0.773740
0.459393, 0.863952, -0.958402
0.459702, 0.864261, -0.308836
0.459739, 0.864225, -0.036432
0.460511, 0.863452, 0.772650
0.459555, 0.862495, -0.956572
0.459864, 0.862805, -0.309603
0.459898, 0.862771, -0.034284
0.460670, 0.861999, 0.771564
0.459715, 0.861044, -0.954749
0.460026, 0.861355, -0.310366
0.460058, 0.861323, -0.032144
0.460828, 0.860552, 0.770482
0.459875, 0.859599, -0.952934
0.460186, 0.859910, -0.311126
0.460217, 0.859880, -0.030013
0.460986, 0.859111, 0.769404
0.460035, 0.858160, -0.951125
0.460347, 0.858472, -0.311883
0.460375, 0.858444, -0.027891
0.461143, 0.857675, 0.768331
0.460194, 0.856726, -0.949324
0.460506, 0.857039, -0.312637
0.460532, 0.857013, -0.025777
0.461299, 0.856246, 0.767263
0.460352, 0.855298, -0.947531
0.460665, 0.855612, -0.313388
0.460689, 0.855588, -0.023671
0.461455, 0.854822, 0.766198
0.460509, 0.853876, -0.945744
0.460823, 0.854190, -0.314136
0.460845, 0.854168, -0.021574
0.461610, 0.853403, 0.765138
0.460666, 0.852459, -0.943964
0.460981, 0.852774, -0.314882
0.461000, 0.852755, -0.019485
0.461765, 0.851991, 0.764082
0.460822, 0.851048, -0.942192
0.461138, 0.851364, -0.315624
0.461155, 0.851347, -0.017405
0.461918, 0.850584, 0.763030
0.460978, 0.849643, -0.940427
0.461294, 0.849960, -0.316363
0.461310, 0.849944, -0.015333
0.462072, 0.849182, 0.761982
0.461133, 0.848244, -0.938668
0.461450, 0.848561, -0.317099
0.461463, 0.848547, -0.013269
0.462224, 0.847787, 0.760939
0.461287, 0.846850, -0.936917
0.461605, 0.847167, -0.317832
0.461616, 0.847156, -0.011214
0.462376, 0.846396, 0.759899
0.461441, 0.845461, -0.935173
0.461760, 0.845780, -0.318563
0.461769, 0.845771, -0.009166
0.462528, 0.845012, 0.758864
0.461594, 0.844078, -0.933436
0.461914, 0.844398, -0.319290
0.461921, 0.844390, -0.007127
0.462679, 0.843633, 0.757833
0.461747, 0.842701, -0.931705
0.462067, 0.843021, -0.320015
0.462072, 0.843016, -0.005096
0.462829, 0.842259, 0.756806
0.461899, 0.841329, -0.929982
0.462220, 0.841650, -0.320736
0.462223, 0.841647, -0.003074
0.462978, 0.840891, 0.755784
0.462050, 0.839963, -0.928265
0.462372, 0.840284, -0.321455
0.462373, 0.840283, -0.001059
0.463127, 0.839528, 0.754765
0.462201, 0.838602, -0.926556
0.462523, 0.838924, -0.322171
0.462522, 0.838925, 0.000948
0.463276, 0.838171, 0.753750
0.462351, 0.837246, -0.924853
0.462674, 0.837569, -0.322884
0.462671, 0.837572, 0.002946
0.463424, 0.836819, 0.752740
0.462500, 0.835896, -0.923157
0.462824, 0.836220, -0.323594
0.462819, 0.836225, 0.004937
0.463571, 0.835473, 0.751733
0.462649, 0.834551, -0.921468
0.462974, 0.834876, -0.324302
0.462967, 0.834883, 0.006920
0.463718, 0.834132, 0.750731
0.462798, 0.833212, -0.919785
0.463123, 0.833537, -0.325006
0.463114, 0.833546, 0.008895
0.463864, 0.832796, 0.749732
0.462945, 0.831878, -0.918110
0.463271, 0.832204, -0.325708
0.463260, 0.832215, 0.010861
0.464009, 0.831466, 0.748738
0.463093, 0.830550, -0.916441
0.463419, 0.830876, -0.326407
0.463406, 0.830889, 0.012820
0.464154, 0.830141, 0.747747
0.463239, 0.829226, -0.914778
0.463566, 0.829553, -0.327103
0.463552, 0.829568, 0.014772
0.464298, 0.828821, 0.746761
0.463385, 0.827908, -0.913123
0.463713, 0.828236, -0.327796
0.463696, 0.828253, 0.016715
0.464442, 0.827507, 0.745778
0.463531, 0.826596, -0.911473
0.463859, 0.826924, -0.328487
0.463840, 0.826943, 0.018651
0.464585, 0.826198, 0.744799
0.463675, 0.825288, -0.909831
0.464005, 0.825617, -0.329175
0.463984, 0.825638, 0.020578
0.464728, 0.824894, 0.743824
0.463820, 0.823986, -0.908195
0.464149, 0.824316, -0.329860
0.464127, 0.824338, 0.022499
0.464870, 0.823595, 0.742854
0.463963, 0.822689, -0.906566
0.464294, 0.823019, -0.330542
0.464269, 0.823044, 0.024411
0.465011, 0.822302, 0.741886
0.464106, 0.821397, -0.904943
0.464438, 0.821728, -0.331222
0.464411, 0.821754, 0.026316
0.465152, 0.821013, 0.740923
0.464249, 0.820110, -0.903326
0.464581, 0.820442, -0.331899
0.464552, 0.820470, 0.028213
0.465292, 0.819730, 0.739964
0.464391, 0.818829, -0.901717
0.464723, 0.819161, -0.332573
0.464693, 0.819191, 0.030103
0.465432, 0.818452, 0.739008
0.464532, 0.817552, -0.900113
0.464865, 0.817885, -0.333244
0.464833, 0.817917, 0.031985
0.465571, 0.817179, 0.738057
0.464673, 0.816281, -0.898516
0.465007, 0.816615, -0.333913
0.464973, 0.816649, 0.033859
0.465710, 0.815911, 0.737109
0.464813, 0.815015, -0.896925
0.465148, 0.815349, -0.334579
0.465112, 0.815385, 0.035726
0.465848, 0.814649, 0.736165
0.464953, 0.813753, -0.895341
0.465288, 0.814089, -0.335243
0.465250, 0.814126, 0.037586
0.465986, 0.813391, 0.735224
0.465092, 0.812497, -0.893763
0.465428, 0.812833, -0.335904
0.465388, 0.812873, 0.039438
0.466123, 0.812138, 0.734288
0.465230, 0.811246, -0.892191
0.465567, 0.811583, -0.336562
0.465526, 0.811624, 0.041283
0.466259, 0.810891, 0.733355
0.465368, 0.810000, -0.890626
0.465706, 0.810337, -0.337217
0.465663, 0.810380, 0.043120
0.466395, 0.809648, 0.732426
0.465506, 0.808759, -0.889067
0.465844, 0.809097, -0.337870
0.465799, 0.809142, 0.044950
0.466530, 0.808410, 0.731501
0.465643, 0.807523, -0.887514
0.465981, 0.807861, -0.338521
0.465935, 0.807908, 0.046773
0.466665, 0.807177, 0.730579
0.465779, 0.806291, -0.885967
0.466118, 0.806630, -0.339168
0.466070, 0.806679, 0.048588
0.466799, 0.805949, 0.729661
0.465915, 0.805065, -0.884427
0.466255, 0.805405, -0.339814
0.466204, 0.805455, 0.050396
0.466933, 0.804726, 0.728747
0.466050, 0.803844, -0.882893
0.466391, 0.804184, -0.340456
0.466339, 0.804236, 0.052197
0.467066, 0.803508, 0.727836
0.466185, 0.802627, -0.881364
0.466526, 0.802968, -0.341096
0.466472, 0.803022, 0.053991
0.467199, 0.802295, 0.726929
0.466319, 0.801415, -0.879842
0.466661, 0.801757, -0.341734
0.466605, 0.801813, 0.055777
0.467331, 0.801087, 0.726025
0.466453, 0.800208, -0.878326
0.466795, 0.800551, -0.342369
0.466738, 0.800608, 0.057557
0.467463, 0.799883, 0.725126
0.466586, 0.799006, -0.876816
0.466929, 0.799349, -0.343001
0.466870, 0.799409, 0.059329
0.467594, 0.798685, 0.724229
0.466719, 0.797809, -0.875312
0.467062, 0.798153, -0.343631
0.467001, 0.798214, 0.061094
0.467724, 0.797491, 0.723337
0.466851, 0.796617, -0.873815
0.467195, 0.796961, -0.344258
0.467132, 0.797024, 0.062852
0.467855, 0.796301, 0.722448
0.466982, 0.795429, -0.872323
0.467327, 0.795774, -0.344883
0.467262, 0.795839, 0.064603
0.467984, 0.795117, 0.721562
0.467113, 0.794246, -0.870837
0.467459, 0.794592, -0.345505
0.467392, 0.794658, 0.066348
0.468113, 0.793937, 0.720680
0.467244, 0.793068, -0.869357
0.467590, 0.793414, -0.346125
0.467522, 0.793482, 0.068085
0.468242, 0.792762, 0.719802
0.467374, 0.791895, -0.867883
0.467720, 0.792241, -0.346743
0.467651, 0.792311, 0.069815
0.468369, 0.791592, 0.718927
0.467503, 0.790726, -0.866415
0.467850, 0.791073, -0.347358
0.467779, 0.791145, 0.071538
0.468497, 0.790427, 0.718055
0.467632, 0.789562, -0.864952
0.467980, 0.789910, -0.347970
0.467907, 0.789983, 0.073254
0.468624, 0.789266, 0.717187
0.467760, 0.788402, -0.863496
0.468109, 0.788751, -0.348580
0.468034, 0.788826, 0.074964
0.468750, 0.788109, 0.716323
0.467888, 0.787247, -0.862045
0.468237, 0.787597, -0.349188
0.468161, 0.787673, 0.076667
0.468876, 0.786958, 0.715462
0.468016, 0.786097, -0.860600
0.468365, 0.786447, -0.349793
0.468287, 0.786525, 0.078363
0.469002, 0.785811, 0.714604
0.468143, 0.784952, -0.859161
0.468493, 0.785302, -0.350396
0.468413, 0.785382, 0.080052
0.469127, 0.784668, 0.713750
0.468269, 0.783811, -0.857728
0.468620, 0.784162, -0.350996
0.468538, 0.784243, 0.081734
0.469251, 0.783530, 0.712899
0.468395, 0.782674, -0.856301
0.468746, 0.783026, -0.351594
0.468663, 0.783109, 0.083409
0.469375, 0.782397, 0.712052
0.468520, 0.781542, -0.854879
0.468872, 0.781894, -0.352189
0.468787, 0.781979, 0.085078
0.469498, 0.781268, 0.711208
0.468645, 0.780415, -0.853463
0.468998, 0.780768, -0.352783
0.468911, 0.780854, 0.086741
0.469621, 0.780144, 0.710367
0.468769, 0.779292, -0.852052
0.469123, 0.779645, -0.353373
0.469034, 0.779734, 0.088396
0.469744, 0.779024, 0.709530
0.468893, 0.778173, -0.850647
0.469247, 0.778527, -0.353962
0.469157, 0.778617, 0.090045
0.469866, 0.777909, 0.708696
0.469017, 0.777060, -0.849248
0.469371, 0.777414, -0.354548
0.469279, 0.777506, 0.091687
0.469987, 0.776798, 0.707865
0.469139, 0.775950, -0.847854
0.469495, 0.776305, -0.355132
0.469401, 0.776398, 0.093323
0.470108, 0.775691, 0.707038
0.469262, 0.774845, -0.846466
0.469618, 0.775201, -0.355713
0.469523, 0.775296, 0.094953
0.470229, 0.774589, 0.706214
0.469384, 0.773744, -0.845084
0.469740, 0.774101, -0.356292
0.469643, 0.774197, 0.096575
0.470349, 0.773492, 0.705393
0.469505, 0.772648, -0.843707
0.469862, 0.773005, -0.356869
0.469764, 0.773103, 0.098191
0.470468, 0.772399, 0.704576
0.469626, 0.771556, -0.842335
0.469983, 0.771914, -0.357444
0.469884, 0.772014, 0.099801
0.470587, 0.771310, 0.703762
0.469746, 0.770469, -0.840969
0.470104, 0.770827, -0.358016
0.470003, 0.770928, 0.101405
0.470706, 0.770225, 0.702951
0.469866, 0.769386, -0.839609
0.470225, 0.769744, -0.358586
0.470122, 0.769847, 0.103002
0.470824, 0.769145, 0.702143
0.469986, 0.768307, -0.838254
0.470345, 0.768666, -0.359153
0.470240, 0.768771, 0.104592
0.470942, 0.768069, 0.701339
0.470105, 0.767232, -0.836904
0.470465, 0.767592, -0.359719
0.470358, 0.767698, 0.106176
0.471059, 0.766998, 0.700537
0.470223, 0.766162, -0.835560
0.470584, 0.766522, -0.360282
0.470476, 0.766630, 0.107754
0.471176, 0.765930, 0.699739
0.470341, 0.765096, -0.834221
0.470702, 0.765457, -0.360843
0.470593, 0.765566, 0.109326
0.471292, 0.764867, 0.698945
0.470459, 0.764035, -0.832887
0.470820, 0.764396, -0.361401
0.470710, 0.764507, 0.110891
0.471408, 0.763809, 0.698153
0.470576, 0.762977, -0.831559
0.470938, 0.763339, -0.361958
0.470826, 0.763452, 0.112450
0.471523, 0.762754, 0.697364
0.470693, 0.761924, -0.830236
0.471055, 0.762286, -0.362512
0.470941, 0.762400, 0.114003
0.471638, 0.761704, 0.696579
0.470809, 0.760875, -0.828918
0.471172, 0.761238, -0.363064
0.471056, 0.761354, 0.115549
0.471752, 0.760658, 0.695797
0.470925, 0.759830, -0.827606
0.471288, 0.760194, -0.363614
0.471171, 0.760311, 0.117090
0.471866, 0.759616, 0.695018
0.471040, 0.758790, -0.826299
0.471404, 0.759154, -0.364161
0.471285, 0.759272, 0.118624
0.471980, 0.758578, 0.694242
0.471155, 0.757753, -0.824997
0.471519, 0.758118, -0.364707
0.471399, 0.758238, 0.120152
0.472093, 0.757544, 0.693469
0.471269, 0.756721, -0.823700
0.471634, 0.757086, -0.365250
0.471513, 0.757208, 0.121674
0.472205, 0.756515, 0.692699
0.471383, 0.755693, -0.822409
0.471749, 0.756058, -0.365791
0.471625, 0.756182, 0.123190
0.472317, 0.755490, 0.691932
0.471496, 0.754669, -0.821123
0.471863, 0.755035, -0.366330
0.471738, 0.755160, 0.124700
0.472429, 0.754468, 0.691169
0.471609, 0.753649, -0.819842
0.471976, 0.754015, -0.366866
0.471850, 0.754142, 0.126203
0.472540, 0.753451, 0.690408
0.471722, 0.752633, -0.818565
0.472089, 0.753000, -0.367401
0.471961, 0.753128, 0.127701
0.472651, 0.752438, 0.689651
0.471834, 0.751621, -0.817295
0.472202, 0.751989, -0.367933
0.472073, 0.752118, 0.129193
0.472761, 0.751429, 0.688896
0.471945, 0.750613, -0.816029
0.472314, 0.750981, -0.368464
0.472183, 0.751112, 0.130679
0.472871, 0.750424, 0.688145
0.472057, 0.749609, -0.814768
0.472426, 0.749978, -0.368992
0.472293, 0.750110, 0.132159
0.472981, 0.749423, 0.687396
0.472167, 0.748609, -0.813512
0.472537, 0.748979, -0.369518
0.472403, 0.749113, 0.133632
0.473090, 0.748426, 0.686651
0.472278, 0.747614, -0.812261
0.472648, 0.747984, -0.370042
0.472512, 0.748119, 0.135101
0.473198, 0.747433, 0.685908
0.472387, 0.746622, -0.811016
0.472758, 0.746992, -0.370564
0.472621, 0.747129, 0.136563
0.473307, 0.746444, 0.685168
0.472497, 0.745634, -0.809775
0.472868, 0.746005, -0.371084
0.472730, 0.746143, 0.138019
0.473414, 0.745459, 0.684432
0.472606, 0.744650, -0.808539
0.472977, 0.745022, -0.371602
0.472838, 0.745161, 0.139470
0.473522, 0.744478, 0.683698
0.472714, 0.743670, -0.807308
0.473086, 0.744042, -0.372117
0.472945, 0.744183, 0.140914
0.473628, 0.743500, 0.682967
0.472822, 0.742694, -0.806082
0.473195, 0.743067, -0.372631
0.473053, 0.743209, 0.142353
0.473735, 0.742527, 0.682239
0.472930, 0.741722, -0.804861
0.473303, 0.742095, -0.373142
0.473159, 0.742239, 0.143786
0.473841, 0.741558, 0.681515
0.473037, 0.740754, -0.803645
0.473411, 0.741128, -0.373652
0.473266, 0.741273, 0.145214
0.473946, 0.740592, 0.680793
0.473144, 0.739790, -0.802434
0.473518, 0.740164, -0.374159
0.473372, 0.740310, 0.146636
0.474052, 0.739630, 0.680073
0.473250, 0.738829, -0.801227
0.473625, 0.739204, -0.374665
0.473477, 0.739352, 0.148052
0.474156, 0.738672, 0.679357
0.473356, 0.737872, -0.800026
0.473732, 0.738248, -0.375168
0.473582, 0.738397, 0.149462
0.474261, 0.737718, 0.678644
0.473462, 0.736920, -0.798829
0.473838, 0.737295, -0.375670
0.473687, 0.737446, 0.150867
0.474365, 0.736768, 0.677933
0.473567, 0.735971, -0.797637
0.473943, 0.736347, -0.376169
0.473791, 0.736499, 0.152266
0.474468, 0.735822, 0.677225
0.473672, 0.735025, -0.796450
0.474048, 0.735402, -0.376667
0.473895, 0.735556, 0.153660
0.474571, 0.734879, 0.676520
0.473776, 0.734084, -0.795267
0.474153, 0.734461, -0.377162
0.473998, 0.734616, 0.155047
0.474674, 0.733940, 0.675818
0.473880, 0.733146, -0.794089
0.474257, 0.733524, -0.377655
0.474101, 0.733680, 0.156430
0.474776, 0.733005, 0.675119
0.473983, 0.732212, -0.792916
0.474361, 0.732590, -0.378147
0.474204, 0.732748, 0.157807
0.474878, 0.732074, 0.674423
0.474086, 0.731282, -0.791748
0.474465, 0.731661, -0.378637
0.474306, 0.731820, 0.159178
0.474979, 0.731146, 0.673729
0.474189, 0.730355, -0.790584
0.474568, 0.730735, -0.379124
0.474407, 0.730895, 0.160544
0.475080, 0.730222, 0.673038
0.474291, 0.729433, -0.789425
0.474671, 0.729812, -0.379610
0.474509, 0.729974, 0.161905
0.475181, 0.729302, 0.672350
0.474393, 0.728514, -0.788271
0.474773, 0.728894, -0.380093
0.474610, 0.729057, 0.163260
0.475281, 0.728385, 0.671664
0.474494, 0.727598, -0.787121
0.474875, 0.727979, -0.380575
0.474710, 0.728143, 0.164609
0.475381, 0.727472, 0.670982
0.474595, 0.726686, -0.785976
0.474976, 0.727067, -0.381055
0.474810, 0.727233, 0.165953
0.475481, 0.726563, 0.670302
0.474696, 0.725778, -0.784835
0.475077, 0.726160, -0.381533
0.474910, 0.726327, 0.167292
0.475580, 0.725657, 0.669625
0.474796, 0.724874, -0.783699
0.475178, 0.725256, -0.382009
0.475009, 0.725424, 0.168626
0.475678, 0.724755, 0.668950
0.474896, 0.723973, -0.782568
0.475278, 0.724355, -0.382483
0.475108, 0.724525, 0.169954
0.475776, 0.723857, 0.668278
0.474995, 0.723076, -0.781441
0.475378, 0.723459, -0.382955
0.475207, 0.723630, 0.171277
0.475874, 0.722962, 0.667609
0.475094, 0.722182, -0.780318
0.475477, 0.722565, -0.383426
0.475305, 0.722738, 0.172594
0.475972, 0.722071, 0.666942
0.475193, 0.721292, -0.779200
0.475576, 0.721676, -0.383894
0.475403, 0.721850, 0.173906
0.476069, 0.721183, 0.666279
0.475291, 0.720405, -0.778087
0.475675, 0.720790, -0.384361
0.475500, 0.720965, 0.175213
0.476165, 0.720299, 0.665617
0.475388, 0.719522, -0.776978
0.475773, 0.719907, -0.384825
0.475597, 0.720084, 0.176515
0.476262, 0.719419, 0.664959
0.475486, 0.718643, -0.775873
0.475871, 0.719028, -0.385288
0.475693, 0.719206, 0.177812
0.476358, 0.718541, 0.664303
0.475583, 0.717767, -0.774773
0.475969, 0.718152, -0.385749
0.475790, 0.718332, 0.179103
0.476453, 0.717668, 0.663650
0.475680, 0.716894, -0.773677
0.476066, 0.717280, -0.386209
0.475885, 0.717461, 0.180389
0.476548, 0.716798, 0.662999
